"scenario","region","subRegion","param","xLabel","x","vintage","units","value"
"Reference","South Korea","South Korea","hydrogenInputsByTech","Year",2075,"Vint_2075","EJ",0.92748206415
"Reference","South Korea","South Korea","hydrogenInputsByTech","Year",2075,"Vint_2075","km^3",0.075083232726
"Reference","South Korea","South Korea","hydrogenInputsByTech","Year",2075,"Vint_2075","million ton-km",52.996
"Reference","South Korea","South Korea","hydrogenInputsByTech","Year",2080,"Vint_2080","EJ",0.97096447952
"Reference","South Korea","South Korea","hydrogenInputsByTech","Year",2080,"Vint_2080","km^3",0.07859926942
"Reference","South Korea","South Korea","hydrogenInputsByTech","Year",2080,"Vint_2080","million ton-km",55.5086
"Reference","South Korea","South Korea","hydrogenInputsByTech","Year",2085,"Vint_2085","EJ",1.0154706386
"Reference","South Korea","South Korea","hydrogenInputsByTech","Year",2085,"Vint_2085","km^3",0.081777611334
"Reference","South Korea","South Korea","hydrogenInputsByTech","Year",2085,"Vint_2085","million ton-km",58.1776
"Reference","South Korea","South Korea","hydrogenInputsByTech","Year",2090,"Vint_2090","EJ",1.05463552189
"Reference","South Korea","South Korea","hydrogenInputsByTech","Year",2090,"Vint_2090","km^3",0.084332791424
"Reference","South Korea","South Korea","hydrogenInputsByTech","Year",2090,"Vint_2090","million ton-km",60.7603
"Reference","South Korea","South Korea","hydrogenInputsByTech","Year",2095,"Vint_2095","EJ",1.08036176854
"Reference","South Korea","South Korea","hydrogenInputsByTech","Year",2095,"Vint_2095","km^3",0.0858633556
"Reference","South Korea","South Korea","hydrogenInputsByTech","Year",2095,"Vint_2095","million ton-km",62.9026
"Reference","South Korea","South Korea","hydrogenInputsByTech","Year",2100,"Vint_2100","EJ",1.10095041219
"Reference","South Korea","South Korea","hydrogenInputsByTech","Year",2100,"Vint_2100","km^3",0.086949711944
"Reference","South Korea","South Korea","hydrogenInputsByTech","Year",2100,"Vint_2100","million ton-km",64.7461
"Reference","South Korea","South Korea","hydrogenOutputsByTech","Year",2025,"Vint_2025","EJ",0.0134034962
"Reference","South Korea","South Korea","hydrogenOutputsByTech","Year",2030,"Vint_2030","EJ",0.082895530412
"Reference","South Korea","South Korea","hydrogenOutputsByTech","Year",2035,"Vint_2035","EJ",0.178292610836
"Reference","South Korea","South Korea","hydrogenOutputsByTech","Year",2040,"Vint_2040","EJ",0.271150945616
"Reference","South Korea","South Korea","hydrogenOutputsByTech","Year",2045,"Vint_2045","EJ",0.336896058926
"Reference","South Korea","South Korea","hydrogenOutputsByTech","Year",2050,"Vint_2050","EJ",0.395597115902
"Reference","South Korea","South Korea","hydrogenOutputsByTech","Year",2055,"Vint_2055","EJ",0.4867647101073
"Reference","South Korea","South Korea","hydrogenOutputsByTech","Year",2060,"Vint_2060","EJ",0.5919579383805
"Reference","South Korea","South Korea","hydrogenOutputsByTech","Year",2065,"Vint_2065","EJ",0.681949473559
"Reference","South Korea","South Korea","hydrogenOutputsByTech","Year",2070,"Vint_2070","EJ",0.74319503572
"Reference","South Korea","South Korea","hydrogenOutputsByTech","Year",2075,"Vint_2075","EJ",0.78644670738
"Reference","South Korea","South Korea","hydrogenOutputsByTech","Year",2080,"Vint_2080","EJ",0.8245139943
"Reference","South Korea","South Korea","hydrogenOutputsByTech","Year",2085,"Vint_2085","EJ",0.86364909834
"Reference","South Korea","South Korea","hydrogenOutputsByTech","Year",2090,"Vint_2090","EJ",0.89802931707
"Reference","South Korea","South Korea","hydrogenOutputsByTech","Year",2095,"Vint_2095","EJ",0.92029247172
"Reference","South Korea","South Korea","hydrogenOutputsByTech","Year",2100,"Vint_2100","EJ",0.93803903576
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",1975,"Vint_1975","1975$/GJ",0
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",1990,"Vint_1990","1975$/GJ",0
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",2005,"Vint_2005","1975$/GJ",0
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",2010,"Vint_2010","1975$/GJ",0
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",2015,"Vint_2015","1975$/GJ",0
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",2020,"Vint_2020","1975$/GJ",99.37628
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",2025,"Vint_2025","1975$/GJ",100.34018
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",2030,"Vint_2030","1975$/GJ",83.26383
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",2035,"Vint_2035","1975$/GJ",82.64465
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",2040,"Vint_2040","1975$/GJ",82.54345
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",2045,"Vint_2045","1975$/GJ",82.11831
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",2050,"Vint_2050","1975$/GJ",81.88925
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",2055,"Vint_2055","1975$/GJ",81.40877
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",2060,"Vint_2060","1975$/GJ",80.87059
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",2065,"Vint_2065","1975$/GJ",80.85942
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",2070,"Vint_2070","1975$/GJ",80.43244
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",2075,"Vint_2075","1975$/GJ",79.70498
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",2080,"Vint_2080","1975$/GJ",79.0935
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",2085,"Vint_2085","1975$/GJ",78.31151
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",2090,"Vint_2090","1975$/GJ",77.77941
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",2095,"Vint_2095","1975$/GJ",77.93688
"Reference","South Korea","South Korea","hydrogenPricesBySector","Year",2100,"Vint_2100","1975$/GJ",78.00803
"Reference","South Korea","South Korea","hydrogenProdByTech","Year",2025,"Vint_2025","EJ",0.0045976082
"Reference","South Korea","South Korea","hydrogenProdByTech","Year",2030,"Vint_2030","EJ",0.026375010412
"Reference","South Korea","South Korea","hydrogenProdByTech","Year",2035,"Vint_2035","EJ",0.058156940836
"Reference","South Korea","South Korea","hydrogenProdByTech","Year",2040,"Vint_2040","EJ",0.090126255616
"Reference","South Korea","South Korea","hydrogenProdByTech","Year",2045,"Vint_2045","EJ",0.114373628926
"Reference","South Korea","South Korea","hydrogenProdByTech","Year",2050,"Vint_2050","EJ",0.137358325902
"Reference","South Korea","South Korea","hydrogenProdByTech","Year",2055,"Vint_2055","EJ",0.1701376801073
"Reference","South Korea","South Korea","hydrogenProdByTech","Year",2060,"Vint_2060","EJ",0.2081283783805
"Reference","South Korea","South Korea","hydrogenProdByTech","Year",2065,"Vint_2065","EJ",0.242463503559
"Reference","South Korea","South Korea","hydrogenProdByTech","Year",2070,"Vint_2070","EJ",0.26776586572
"Reference","South Korea","South Korea","hydrogenProdByTech","Year",2075,"Vint_2075","EJ",0.28577041738
"Reference","South Korea","South Korea","hydrogenProdByTech","Year",2080,"Vint_2080","EJ",0.2995644743
"Reference","South Korea","South Korea","hydrogenProdByTech","Year",2085,"Vint_2085","EJ",0.31204307834
"Reference","South Korea","South Korea","hydrogenProdByTech","Year",2090,"Vint_2090","EJ",0.32220425707
"Reference","South Korea","South Korea","hydrogenProdByTech","Year",2095,"Vint_2095","EJ",0.32871880172
"Reference","South Korea","South Korea","hydrogenProdByTech","Year",2100,"Vint_2100","EJ",0.33364859576
"Reference","South Korea","South Korea","hydrogenUtilizationByTech","Year",2025,"Vint_2025","EJ",0.013403492559
"Reference","South Korea","South Korea","hydrogenUtilizationByTech","Year",2030,"Vint_2030","EJ",0.0828955635705
"Reference","South Korea","South Korea","hydrogenUtilizationByTech","Year",2035,"Vint_2035","EJ",0.17829251177102
"Reference","South Korea","South Korea","hydrogenUtilizationByTech","Year",2040,"Vint_2040","EJ",0.2711509832345
"Reference","South Korea","South Korea","hydrogenUtilizationByTech","Year",2045,"Vint_2045","EJ",0.3368959979827
"Reference","South Korea","South Korea","hydrogenUtilizationByTech","Year",2050,"Vint_2050","EJ",0.3955970221101
"Reference","South Korea","South Korea","hydrogenUtilizationByTech","Year",2055,"Vint_2055","EJ",0.48676483895102
"Reference","South Korea","South Korea","hydrogenUtilizationByTech","Year",2060,"Vint_2060","EJ",0.591957952668434
"Reference","South Korea","South Korea","hydrogenUtilizationByTech","Year",2065,"Vint_2065","EJ",0.6819494868513
"Reference","South Korea","South Korea","hydrogenUtilizationByTech","Year",2070,"Vint_2070","EJ",0.7431952078642
"Reference","South Korea","South Korea","hydrogenUtilizationByTech","Year",2075,"Vint_2075","EJ",0.786446790185
"Reference","South Korea","South Korea","hydrogenUtilizationByTech","Year",2080,"Vint_2080","EJ",0.8245140402728
"Reference","South Korea","South Korea","hydrogenUtilizationByTech","Year",2085,"Vint_2085","EJ",0.8636492158169
"Reference","South Korea","South Korea","hydrogenUtilizationByTech","Year",2090,"Vint_2090","EJ",0.8980292175356
"Reference","South Korea","South Korea","hydrogenUtilizationByTech","Year",2095,"Vint_2095","EJ",0.920292518972
"Reference","South Korea","South Korea","hydrogenUtilizationByTech","Year",2100,"Vint_2100","EJ",0.938038913777
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",1975,"Vint_1975","GHG Emissions by Mode (MTCO2eq)",0.96083174
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",1975,"Vint_1975","GHG Emissions by Mode (MTCO2eq)",0.01332961737
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",1990,"Vint_1990","GHG Emissions by Mode (MTCO2eq)",14.4733372666667
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",1990,"Vint_1990","GHG Emissions by Mode (MTCO2eq)",0.2555636856
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2005,"Vint_2005","GHG Emissions by Mode (MTCO2eq)",25.7814824666667
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2005,"Vint_2005","GHG Emissions by Mode (MTCO2eq)",0.6066176522
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2010,"Vint_2010","GHG Emissions by Mode (MTCO2eq)",26.2153030333333
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2010,"Vint_2010","GHG Emissions by Mode (MTCO2eq)",0.5864549199
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2015,"Vint_2015","GHG Emissions by Mode (MTCO2eq)",27.7595904666667
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2015,"Vint_2015","GHG Emissions by Mode (MTCO2eq)",0.5612644326
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2020,"Vint_2020","GHG Emissions by Mode (MTCO2eq)",30.6397002633333
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2020,"Vint_2020","GHG Emissions by Mode (MTCO2eq)",0.618835156
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2025,"Vint_2025","GHG Emissions by Mode (MTCO2eq)",33.72668156
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2025,"Vint_2025","GHG Emissions by Mode (MTCO2eq)",0.6774584107
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2030,"Vint_2030","GHG Emissions by Mode (MTCO2eq)",36.4892363733333
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2030,"Vint_2030","GHG Emissions by Mode (MTCO2eq)",0.72458230364
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2035,"Vint_2035","GHG Emissions by Mode (MTCO2eq)",38.4686825416667
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2035,"Vint_2035","GHG Emissions by Mode (MTCO2eq)",0.75356058174
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2040,"Vint_2040","GHG Emissions by Mode (MTCO2eq)",40.1782565433333
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2040,"Vint_2040","GHG Emissions by Mode (MTCO2eq)",0.7825283963
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2045,"Vint_2045","GHG Emissions by Mode (MTCO2eq)",41.4322311333333
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2045,"Vint_2045","GHG Emissions by Mode (MTCO2eq)",0.80506690872
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2050,"Vint_2050","GHG Emissions by Mode (MTCO2eq)",42.1994859
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2050,"Vint_2050","GHG Emissions by Mode (MTCO2eq)",0.81887325048
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2055,"Vint_2055","GHG Emissions by Mode (MTCO2eq)",42.9214727333333
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2055,"Vint_2055","GHG Emissions by Mode (MTCO2eq)",0.83280928012
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2060,"Vint_2060","GHG Emissions by Mode (MTCO2eq)",43.3404370666667
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2060,"Vint_2060","GHG Emissions by Mode (MTCO2eq)",0.84100386632
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2065,"Vint_2065","GHG Emissions by Mode (MTCO2eq)",43.5654274
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2065,"Vint_2065","GHG Emissions by Mode (MTCO2eq)",0.84530967434
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2070,"Vint_2070","GHG Emissions by Mode (MTCO2eq)",43.7969015
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2070,"Vint_2070","GHG Emissions by Mode (MTCO2eq)",0.84973308574
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2075,"Vint_2075","GHG Emissions by Mode (MTCO2eq)",43.8535089666667
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2075,"Vint_2075","GHG Emissions by Mode (MTCO2eq)",0.85075336858
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2080,"Vint_2080","GHG Emissions by Mode (MTCO2eq)",43.8765041
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2080,"Vint_2080","GHG Emissions by Mode (MTCO2eq)",0.85079167198
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2085,"Vint_2085","GHG Emissions by Mode (MTCO2eq)",43.8208958
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2085,"Vint_2085","GHG Emissions by Mode (MTCO2eq)",0.84920196638
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2090,"Vint_2090","GHG Emissions by Mode (MTCO2eq)",43.6678814
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2090,"Vint_2090","GHG Emissions by Mode (MTCO2eq)",0.8456740446
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2095,"Vint_2095","GHG Emissions by Mode (MTCO2eq)",43.4328946333333
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2095,"Vint_2095","GHG Emissions by Mode (MTCO2eq)",0.84057826528
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2100,"Vint_2100","GHG Emissions by Mode (MTCO2eq)",43.3412408
"Reference","South Korea","South Korea","transportFreightGHGByMode","Year",2100,"Vint_2100","GHG Emissions by Mode (MTCO2eq)",0.83831664682
"Reference","South Korea","South Korea","transportFreightVMTByFuel","Year",1975,"Vint_1975","Freight (million ton-km)",36830.992
"Reference","South Korea","South Korea","transportFreightVMTByFuel","Year",1990,"Vint_1990","Freight (million ton-km)",266840.01
"Reference","South Korea","South Korea","transportFreightVMTByFuel","Year",2005,"Vint_2005","Freight (million ton-km)",266797.57
"Reference","South Korea","South Korea","transportFreightVMTByFuel","Year",2010,"Vint_2010","Freight (million ton-km)",249011.81
"Reference","South Korea","South Korea","transportFreightVMTByFuel","Year",2015,"Vint_2015","Freight (million ton-km)",214448.4
"Reference","South Korea","South Korea","transportFreightVMTByFuel","Year",2020,"Vint_2020","Freight (million ton-km)",238000.4862
"Reference","South Korea","South Korea","transportFreightVMTByFuel","Year",2025,"Vint_2025","Freight (million ton-km)",263870.54034
"Reference","South Korea","South Korea","transportFreightVMTByFuel","Year",2030,"Vint_2030","Freight (million ton-km)",289130.59344
"Reference","South Korea","South Korea","transportFreightVMTByFuel","Year",2035,"Vint_2035","Freight (million ton-km)",312481.90057
"Reference","South Korea","South Korea","transportFreightVMTByFuel","Year",2040,"Vint_2040","Freight (million ton-km)",331481.299793
"Reference","South Korea","South Korea","transportFreightVMTByFuel","Year",2045,"Vint_2045","Freight (million ton-km)",348314.76534
"Reference","South Korea","South Korea","transportFreightVMTByFuel","Year",2050,"Vint_2050","Freight (million ton-km)",362887.5303
"Reference","South Korea","South Korea","transportFreightVMTByFuel","Year",2055,"Vint_2055","Freight (million ton-km)",375400.049
"Reference","South Korea","South Korea","transportFreightVMTByFuel","Year",2060,"Vint_2060","Freight (million ton-km)",384369.619
"Reference","South Korea","South Korea","transportFreightVMTByFuel","Year",2065,"Vint_2065","Freight (million ton-km)",391581.09
"Reference","South Korea","South Korea","transportFreightVMTByFuel","Year",2070,"Vint_2070","Freight (million ton-km)",398829.872
"Reference","South Korea","South Korea","transportFreightVMTByFuel","Year",2075,"Vint_2075","Freight (million ton-km)",404567.341
"Reference","South Korea","South Korea","transportFreightVMTByFuel","Year",2080,"Vint_2080","Freight (million ton-km)",410714.863
